dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",13536,13536,True,0,saturated,False,12.459398496240606,-13.67969924812031,-1.2203007518797029,12.459398496240606,1.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,13536,15797,False,7,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,descriptive,20,slope_bridge_width,Churn,increase,0.1,relative,42,True,,13536,13536,True,0,ok,True,0.009008729338882884,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Churn,decrease,-0.1,relative,42,True,,13536,13536,True,0,ok,True,-0.08719680281381326,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Width,increase,0.25,relative,42,True,,13536,13536,True,0,ok,True,0.24958123953098812,-13.67969924812031,-17.10375939849624,-3.424060150375931,-13.719220870969343,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,13536,13536,True,0,ok,True,-0.24958123953098835,-13.67969924812031,-10.255639097744364,3.4240601503759454,13.719220870969387,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Centralization,increase,0.25,relative,42,True,,13536,13536,True,0,ok,True,1.3002603413364193,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Centralization,decrease,-0.25,relative,42,True,,13536,13536,True,0,ok,True,-0.7549898756146949,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Density,increase,0.25,relative,42,True,,13536,16922,False,0,ok,True,0.25014775413711593,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Density,decrease,-0.25,relative,42,True,,13536,10150,False,0,ok,True,-0.25014775413711576,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",13536,13536,True,0,saturated,False,15.372932330827076,-13.67969924812031,1.6932330827067668,15.372932330827076,1.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,13536,44046,False,15,edge_count_infeasible,False,,,,,,,
sx_mathoverflow,descriptive,20,slope_bridge_width,Churn,increase,0.25,relative,42,True,,13536,13536,True,0,ok,True,0.022059167069055707,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Churn,decrease,-0.25,relative,42,True,,13536,13536,True,0,ok,True,-0.23307294369616702,-13.67969924812031,-13.67969924812031,0.0,0.0,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Width,increase,0.5,relative,42,True,,13536,13536,True,0,ok,True,0.5004187604690117,-13.67969924812031,-20.50977443609024,-6.83007518796993,-13.648719287759159,achieved,False
sx_mathoverflow,descriptive,20,slope_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,13536,13536,True,0,ok,True,-0.5004187604690118,-13.67969924812031,-6.849624060150383,6.830075187969927,13.648719287759148,achieved,False
