dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Centralization,decrease,-0.25,relative,42,True,,444,444,True,0,ok,True,-0.5280528052805281,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Density,increase,0.25,relative,42,True,,444,554,False,0,ok,True,0.24774774774774774,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Density,decrease,-0.25,relative,42,True,,444,337,False,0,ok,True,-0.240990990990991,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,0.875,-2.283823529411764,-1.4088235294117641,0.875,1.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,444,887,False,12,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Churn,increase,0.25,relative,42,True,,444,444,True,0,ok,True,0.0,-2.283823529411764,-2.283823529411764,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Churn,decrease,-0.25,relative,42,True,,444,444,True,0,ok,True,0.0,-2.283823529411764,-2.283823529411764,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient intra-community edges to preserve total edge count,444,446,False,2,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,-0.4779874213836478,-2.283823529411764,-1.130882352941176,1.1529411764705881,2.4120743034055727,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Centralization,increase,0.5,relative,42,True,,444,444,True,0,ok,True,2.5247524752475248,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Centralization,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,-0.6435643564356437,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Density,increase,0.5,relative,42,True,,444,668,False,0,ok,True,0.5045045045045045,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Density,decrease,-0.5,relative,42,True,,444,246,False,0,ok,True,-0.44594594594594594,-2.283823529411764,-2.283823529411764,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,1.1852941176470588,-2.283823529411764,-1.0985294117647053,1.1852941176470588,1.0,achieved,False
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,444,19830,False,13,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Churn,increase,0.5,relative,42,True,,444,444,True,0,ok,True,0.0,-2.283823529411764,-2.283823529411764,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,slope_bridge_width,Churn,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,0.0,-2.283823529411764,-2.283823529411764,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Width,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.10062893081761007,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Width,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,-0.10062893081761007,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Centralization,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.6930693069306926,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Centralization,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,-0.3135313531353136,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Density,increase,0.1,relative,42,True,,444,486,False,0,ok,True,0.0945945945945946,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Density,decrease,-0.1,relative,42,True,,444,402,False,0,ok,True,-0.0945945945945946,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,0.5191176470588239,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,444,461,False,3,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,persistence_density,Churn,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.0,0.00028011204481792715,0.00028011204481792715,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_density,Churn,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,0.0,0.00028011204481792715,0.00028011204481792715,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Width,increase,0.25,relative,42,True,,444,444,True,0,ok,True,0.25157232704402516,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Width,decrease,-0.25,relative,42,True,,444,444,True,0,ok,True,-0.25157232704402516,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Centralization,increase,0.25,relative,42,True,,444,444,True,0,ok,True,1.7986798679867984,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Centralization,decrease,-0.25,relative,42,True,,444,444,True,0,ok,True,-0.5280528052805281,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Density,increase,0.25,relative,42,True,,444,554,False,0,ok,True,0.24774774774774774,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Density,decrease,-0.25,relative,42,True,,444,337,False,0,ok,True,-0.240990990990991,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,0.875,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,444,887,False,12,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,persistence_density,Churn,increase,0.25,relative,42,True,,444,444,True,0,ok,True,0.0,0.00028011204481792715,0.00028011204481792715,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_density,Churn,decrease,-0.25,relative,42,True,,444,444,True,0,ok,True,0.0,0.00028011204481792715,0.00028011204481792715,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Width,increase,0.5,relative,42,False,insufficient intra-community edges to preserve total edge count,444,446,False,2,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Width,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,-0.4779874213836478,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Centralization,increase,0.5,relative,42,True,,444,444,True,0,ok,True,2.5247524752475248,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Centralization,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,-0.6435643564356437,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Density,increase,0.5,relative,42,True,,444,668,False,0,ok,True,0.5045045045045045,0.00028011204481792715,0.0004201680672268908,0.00014005602240896363,0.00027761104441776724,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Density,decrease,-0.5,relative,42,True,,444,246,False,0,ok,True,-0.44594594594594594,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,1.1852941176470588,0.00028011204481792715,0.00028011204481792715,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_density,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,444,19830,False,13,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,persistence_density,Churn,increase,0.5,relative,42,True,,444,444,True,0,ok,True,0.0,0.00028011204481792715,0.00028011204481792715,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_density,Churn,decrease,-0.5,relative,42,True,,444,444,True,0,ok,True,0.0,0.00028011204481792715,0.00028011204481792715,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_centralization,Bridge Width,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.10062893081761007,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Bridge Width,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,-0.10062893081761007,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Centralization,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.6930693069306926,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Centralization,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,-0.3135313531353136,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Density,increase,0.1,relative,42,True,,444,486,False,0,ok,True,0.0945945945945946,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Density,decrease,-0.1,relative,42,True,,444,402,False,0,ok,True,-0.0945945945945946,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",444,444,True,0,saturated,False,0.5191176470588239,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,444,461,False,3,edge_count_infeasible,False,,,,,,,
tgbl_uci,temporal_evaluation,16,persistence_centralization,Churn,increase,0.1,relative,42,True,,444,444,True,0,ok,True,0.0,0.008260931491240565,0.008260931491240565,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_centralization,Churn,decrease,-0.1,relative,42,True,,444,444,True,0,ok,True,0.0,0.008260931491240565,0.008260931491240565,0.0,0.0,requested,True
tgbl_uci,temporal_evaluation,16,persistence_centralization,Bridge Width,increase,0.25,relative,42,True,,444,444,True,0,ok,True,0.25157232704402516,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
tgbl_uci,temporal_evaluation,16,persistence_centralization,Bridge Width,decrease,-0.25,relative,42,True,,444,444,True,0,ok,True,-0.25157232704402516,0.008260931491240565,0.008260931491240565,0.0,0.0,achieved,False
