dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,-0.24218750000000003,-5.57692307692308,-3.9230769230769305,1.6538461538461497,6.8287841191066825,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Centralization,increase,0.25,relative,42,True,,297,297,True,0,ok,True,1.0143830431491292,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Centralization,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,-0.4390613171839514,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Density,increase,0.25,relative,42,True,,297,371,False,0,ok,True,0.2491582491582492,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Density,decrease,-0.25,relative,42,True,,297,225,False,0,ok,True,-0.2424242424242425,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",297,297,True,0,saturated,False,1.3131868131868127,-5.57692307692308,-1.2307692307692335,4.346153846153847,3.3096234309623447,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,297,562,False,11,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Churn,increase,0.25,relative,42,True,,297,297,True,0,ok,True,0.0,-5.57692307692308,-5.57692307692308,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Churn,decrease,-0.25,relative,42,True,,297,297,True,0,ok,True,0.0,-5.57692307692308,-5.57692307692308,0.0,0.0,requested,True
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,297,301,False,3,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,297,297,True,0,ok,True,-0.48437500000000006,-5.57692307692308,-2.346153846153845,3.2307692307692353,6.669975186104227,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Centralization,increase,0.5,relative,42,True,,297,297,True,0,ok,True,1.3323239969719907,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Centralization,decrease,-0.5,relative,42,True,,297,297,True,0,ok,True,-0.6358819076457228,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
bitcoin_alpha,temporal_evaluation,13,trend_bridge_width,Density,increase,0.5,relative,42,True,,297,446,False,0,ok,True,0.5016835016835016,-5.57692307692308,-5.57692307692308,0.0,0.0,achieved,False
