dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,1878,6663,False,10,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,slope_bridge_width,Churn,increase,0.25,relative,42,True,,1878,1878,True,0,ok,True,0.021729931452452486,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Churn,decrease,-0.25,relative,42,True,,1878,1878,True,0,ok,True,-0.0448363255333551,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,1878,1890,False,2,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.49794661190965095,-5.741258741258741,-2.877622377622374,2.863636363636367,5.750890346766641,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Centralization,increase,0.5,relative,42,True,,1878,1878,True,0,ok,True,4.867794187708434,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Centralization,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.758099094807051,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Density,increase,0.5,relative,42,True,,1878,2818,False,0,ok,True,0.5005324813631523,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Density,decrease,-0.5,relative,42,True,,1878,1171,False,0,ok,True,-0.37646432374866884,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1878,1878,True,0,saturated,False,8.227272727272727,-5.741258741258741,2.4860139860139863,8.227272727272727,1.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,1878,52864,False,11,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,slope_bridge_width,Churn,increase,0.5,relative,42,True,,1878,1878,True,0,ok,True,0.03818712337498189,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,slope_bridge_width,Churn,decrease,-0.5,relative,42,True,,1878,1878,True,0,ok,True,-0.054300239644397855,-5.741258741258741,-5.741258741258741,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Width,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,0.1006160164271046,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Width,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.10061601642710477,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Centralization,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,1.5002382086707962,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Centralization,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.4069795140543115,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Density,increase,0.1,relative,42,True,,1878,2068,False,0,ok,True,0.1011714589989351,0.0009950248756218905,0.0010945273631840797,9.95024875621892e-05,0.0009835035349567958,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Density,decrease,-0.1,relative,42,True,,1878,1690,False,0,ok,True,-0.1001064962726304,0.0009950248756218905,0.0008955223880597015,-9.950248756218898e-05,-0.000993966338520165,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Trend,increase,0.1,absolute,42,True,,1878,1878,True,0,ok,True,5.832167832167834,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,1878,2135,False,5,edge_count_infeasible,False,,,,,,,
email_eu_core,temporal_evaluation,12,persistence_density,Churn,increase,0.1,relative,42,True,,1878,1878,True,0,ok,True,0.00674945623336414,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Churn,decrease,-0.1,relative,42,True,,1878,1878,True,0,ok,True,-0.0307607512306026,0.0009950248756218905,0.0009950248756218905,0.0,0.0,achieved,False
email_eu_core,temporal_evaluation,12,persistence_density,Bridge Width,increase,0.25,relative,42,False,insufficient removable intra-community edges to preserve total edge count,1878,1880,False,1,edge_count_infeasible,False,,,,,,,
