dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",349,349,True,0,saturated,False,1.1098901098901113,-1.423076923076927,0.7307692307692326,2.1538461538461595,1.9405940594059432,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,349,826,False,10,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Churn,increase,0.25,relative,42,True,,349,349,True,0,ok,True,0.0,-1.423076923076927,-1.423076923076927,0.0,0.0,requested,True
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Churn,decrease,-0.25,relative,42,True,,349,349,True,0,ok,True,-0.09434842239054801,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,349,352,False,3,edge_count_infeasible,False,,,,,,,
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.5153846153846154,-1.423076923076927,-0.5384615384615401,0.8846153846153868,1.7164179104477653,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Centralization,increase,0.5,relative,42,True,,349,349,True,0,ok,True,0.7141002337055311,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Centralization,decrease,-0.5,relative,42,True,,349,349,True,0,ok,True,-0.5063619839002856,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Density,increase,0.5,relative,42,True,,349,523,False,0,ok,True,0.49856733524355307,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Density,decrease,-0.5,relative,42,True,,349,202,False,0,ok,True,-0.42120343839541546,-1.423076923076927,-1.423076923076927,0.0,0.0,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",349,349,True,0,saturated,False,1.2967032967032974,-1.423076923076927,0.8076923076923075,2.2307692307692344,1.7203389830508493,achieved,False
tgbl_wiki,temporal_evaluation,13,trend_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,349,9883,False,12,edge_count_infeasible,False,,,,,,,
