dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
bitcoin_alpha,descriptive,20,slope_bridge_width,Centralization,decrease,-0.25,relative,42,True,,1962,1962,True,0,ok,True,-0.5872267466780969,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Density,increase,0.25,relative,42,True,,1962,2452,False,0,ok,True,0.24974515800203875,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Density,decrease,-0.25,relative,42,True,,1962,1472,False,0,ok,True,-0.24974515800203875,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1962,1962,True,0,saturated,False,1.0142857142857147,-0.8834586466165419,0.13082706766917285,1.0142857142857147,1.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient cross-community non-edges to widen the bridge,1962,15883,False,15,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,descriptive,20,slope_bridge_width,Churn,increase,0.25,relative,42,True,,1962,1962,True,0,ok,True,0.0,-0.8834586466165419,-0.8834586466165419,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,slope_bridge_width,Churn,decrease,-0.25,relative,42,True,,1962,1962,True,0,ok,True,0.0,-0.8834586466165419,-0.8834586466165419,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient intra-community edges to preserve total edge count,1962,1963,False,1,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,1962,1962,True,0,ok,True,-0.4958263772954925,-0.8834586466165419,-0.4451127819548876,0.4383458646616543,0.8840712893344476,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Centralization,increase,0.5,relative,42,True,,1962,1962,True,0,ok,True,1.9502786112301758,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Centralization,decrease,-0.5,relative,42,True,,1962,1962,True,0,ok,True,-0.7458208315473639,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Density,increase,0.5,relative,42,True,,1962,2941,False,0,ok,True,0.4989806320081551,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Density,decrease,-0.5,relative,42,True,,1962,990,False,0,ok,True,-0.4954128440366972,-0.8834586466165419,-0.8834586466165419,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",1962,1962,True,0,saturated,False,0.9909774436090231,-0.8834586466165419,0.10751879699248117,0.9909774436090231,1.0,achieved,False
bitcoin_alpha,descriptive,20,slope_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,1962,43401,False,19,edge_count_infeasible,False,,,,,,,
bitcoin_alpha,descriptive,20,slope_bridge_width,Churn,increase,0.5,relative,42,True,,1962,1962,True,0,ok,True,0.0,-0.8834586466165419,-0.8834586466165419,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,slope_bridge_width,Churn,decrease,-0.5,relative,42,True,,1962,1962,True,0,ok,True,0.0,-0.8834586466165419,-0.8834586466165419,0.0,0.0,requested,True
bitcoin_alpha,descriptive,20,persistence_density,Bridge Width,increase,0.1,relative,42,True,,1962,1962,True,0,ok,True,0.09682804674457436,0.00014005602240896358,0.00014005602240896358,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,persistence_density,Bridge Width,decrease,-0.1,relative,42,True,,1962,1962,True,0,ok,True,-0.09682804674457425,0.00014005602240896358,0.00014005602240896358,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,persistence_density,Centralization,increase,0.1,relative,42,True,,1962,1962,True,0,ok,True,0.8401200171453066,0.00014005602240896358,0.00014005602240896358,0.0,0.0,achieved,False
bitcoin_alpha,descriptive,20,persistence_density,Centralization,decrease,-0.1,relative,42,True,,1962,1962,True,0,ok,True,-0.37291041577368195,0.00014005602240896358,0.00014005602240896358,0.0,0.0,achieved,False
