dataset,analysis_mode,snapshot_count,model,transformation,direction,requested_delta,delta_mode,seed,feasible,infeasible_reason,edge_count_before,edge_count_after,edge_count_preserved,snapshots_violating_edge_count,transformation_status,valid_for_analysis,achieved_delta,baseline_prediction,after_prediction,prediction_change,impact,normalizer,noop
tgbl_uci,descriptive,20,slope_bridge_width,Churn,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.06959058564513287,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Width,increase,0.25,relative,42,True,,2327,2327,True,0,ok,True,0.24635922330097082,-6.368421052631578,-7.970676691729323,-1.602255639097745,-6.503737175450946,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Width,decrease,-0.25,relative,42,True,,2327,2327,True,0,ok,True,-0.2463592233009709,-6.368421052631578,-4.766165413533837,1.6022556390977405,6.503737175450926,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Centralization,increase,0.25,relative,42,True,,2327,2327,True,0,ok,True,1.7416930671185447,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Centralization,decrease,-0.25,relative,42,True,,2327,2327,True,0,ok,True,-0.627716790687394,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Density,increase,0.25,relative,42,True,,2327,2909,False,0,ok,True,0.25010743446497635,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Density,decrease,-0.25,relative,42,True,,2327,1752,False,0,ok,True,-0.24709926944563818,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,3.3368421052631567,-6.368421052631578,-3.031578947368421,3.3368421052631567,1.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,2327,10756,False,16,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,slope_bridge_width,Churn,increase,0.25,relative,42,True,,2327,2327,True,0,ok,True,0.013613044607050028,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Churn,decrease,-0.25,relative,42,True,,2327,2327,True,0,ok,True,-0.14652567744217143,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,2327,2331,False,2,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Width,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.5024271844660194,-6.368421052631578,-3.1789473684210536,3.1894736842105242,6.348131197559111,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Centralization,increase,0.5,relative,42,True,,2327,2327,True,0,ok,True,1.9361968614160474,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Centralization,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.8178000442054078,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Density,increase,0.5,relative,42,True,,2327,3490,False,0,ok,True,0.49978513107004735,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Density,decrease,-0.5,relative,42,True,,2327,1225,False,0,ok,True,-0.4735711216158143,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,4.43533834586466,-6.368421052631578,-1.9330827067669178,4.43533834586466,1.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,2327,39156,False,18,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,slope_bridge_width,Churn,increase,0.5,relative,42,True,,2327,2327,True,0,ok,True,0.03655973049186682,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,slope_bridge_width,Churn,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.18819971545159186,-6.368421052631578,-6.368421052631578,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Width,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,0.10194174757281542,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Width,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.1019417475728156,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Centralization,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,1.0255654608413765,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Centralization,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.4155308332719368,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Density,increase,0.1,relative,42,True,,2327,2560,False,0,ok,True,0.10012892135797169,0.0012605042016806723,0.0014005602240896359,0.00014005602240896352,0.001398756927663768,achieved,False
tgbl_uci,descriptive,20,persistence_density,Density,decrease,-0.1,relative,42,True,,2327,2094,False,0,ok,True,-0.10012892135797156,0.0012605042016806723,0.0011204481792717086,-0.00014005602240896374,-0.0013987569276637719,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,2.042105263157894,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,2327,2494,False,4,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,persistence_density,Churn,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,0.0,0.0012605042016806723,0.0012605042016806723,0.0,0.0,requested,True
tgbl_uci,descriptive,20,persistence_density,Churn,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.06959058564513287,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Width,increase,0.25,relative,42,True,,2327,2327,True,0,ok,True,0.24635922330097082,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Width,decrease,-0.25,relative,42,True,,2327,2327,True,0,ok,True,-0.2463592233009709,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Centralization,increase,0.25,relative,42,True,,2327,2327,True,0,ok,True,1.7416930671185447,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Centralization,decrease,-0.25,relative,42,True,,2327,2327,True,0,ok,True,-0.627716790687394,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Density,increase,0.25,relative,42,True,,2327,2909,False,0,ok,True,0.25010743446497635,0.0012605042016806723,0.0015406162464985994,0.00028011204481792704,0.0011199668870984815,achieved,False
tgbl_uci,descriptive,20,persistence_density,Density,decrease,-0.25,relative,42,True,,2327,1752,False,0,ok,True,-0.24709926944563818,0.0012605042016806723,0.000980392156862745,-0.00028011204481792726,-0.0011336012665935943,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,3.3368421052631567,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,2327,10756,False,16,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,persistence_density,Churn,increase,0.25,relative,42,True,,2327,2327,True,0,ok,True,0.013613044607050028,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Churn,decrease,-0.25,relative,42,True,,2327,2327,True,0,ok,True,-0.14652567744217143,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,2327,2331,False,2,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,persistence_density,Bridge Width,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.5024271844660194,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Centralization,increase,0.5,relative,42,True,,2327,2327,True,0,ok,True,1.9361968614160474,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Centralization,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.8178000442054078,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Density,increase,0.5,relative,42,True,,2327,3490,False,0,ok,True,0.49978513107004735,0.0012605042016806723,0.00196078431372549,0.0007002801120448178,0.0014011623566021418,achieved,False
tgbl_uci,descriptive,20,persistence_density,Density,decrease,-0.5,relative,42,True,,2327,1225,False,0,ok,True,-0.4735711216158143,0.0012605042016806723,0.0005602240896358543,-0.000700280112044818,-0.0014787221603705005,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,4.43533834586466,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,2327,39156,False,18,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,persistence_density,Churn,increase,0.5,relative,42,True,,2327,2327,True,0,ok,True,0.03655973049186682,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_density,Churn,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.18819971545159186,0.0012605042016806723,0.0012605042016806723,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Width,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,0.10194174757281542,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Width,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.1019417475728156,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Centralization,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,1.0255654608413765,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Centralization,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.4155308332719368,0.04144708730950007,0.03290129611166501,-0.008545791197835065,-0.02056596168939989,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Density,increase,0.1,relative,42,True,,2327,2560,False,0,ok,True,0.10012892135797169,0.04144708730950007,0.04130465745620282,-0.00014242985329725177,-0.0014224646722004494,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Density,decrease,-0.1,relative,42,True,,2327,2094,False,0,ok,True,-0.10012892135797156,0.04144708730950007,0.03304372596496226,-0.008403361344537813,-0.0839254156598262,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,2.042105263157894,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,2327,2494,False,4,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,persistence_centralization,Churn,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,0.0,0.04144708730950007,0.04144708730950007,0.0,0.0,requested,True
tgbl_uci,descriptive,20,persistence_centralization,Churn,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.06959058564513287,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Width,increase,0.25,relative,42,True,,2327,2327,True,0,ok,True,0.24635922330097082,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Width,decrease,-0.25,relative,42,True,,2327,2327,True,0,ok,True,-0.2463592233009709,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Centralization,increase,0.25,relative,42,True,,2327,2327,True,0,ok,True,1.7416930671185447,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Centralization,decrease,-0.25,relative,42,True,,2327,2327,True,0,ok,True,-0.627716790687394,0.04144708730950007,0.02435550491382994,-0.017091582395670133,-0.02722817463103647,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Density,increase,0.25,relative,42,True,,2327,2909,False,0,ok,True,0.25010743446497635,0.04144708730950007,0.04116222760290557,-0.00028485970659450355,-0.0011389493767103261,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Density,decrease,-0.25,relative,42,True,,2327,1752,False,0,ok,True,-0.24709926944563818,0.04144708730950007,0.033186155818259504,-0.008260931491240568,-0.033431630574116175,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Trend,increase,0.25,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,3.3368421052631567,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Trend,decrease,-0.25,absolute,42,False,insufficient intra-community edges to preserve total edge count,2327,10756,False,16,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,persistence_centralization,Churn,increase,0.25,relative,42,True,,2327,2327,True,0,ok,True,0.013613044607050028,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Churn,decrease,-0.25,relative,42,True,,2327,2327,True,0,ok,True,-0.14652567744217143,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Width,increase,0.5,relative,42,False,insufficient removable intra-community edges to preserve total edge count,2327,2331,False,2,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,persistence_centralization,Bridge Width,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.5024271844660194,0.04144708730950007,0.03290129611166501,-0.008545791197835065,-0.017009014364773173,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Centralization,increase,0.5,relative,42,True,,2327,2327,True,0,ok,True,1.9361968614160474,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Centralization,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.8178000442054078,0.04144708730950007,0.015809713715994874,-0.025637373593505198,-0.03134919565627442,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Density,increase,0.5,relative,42,True,,2327,3490,False,0,ok,True,0.49978513107004735,0.04144708730950007,0.04073493804301381,-0.0007121492664862589,-0.001424910871120829,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Density,decrease,-0.5,relative,42,True,,2327,1225,False,0,ok,True,-0.4735711216158143,0.04144708730950007,0.01652186298248113,-0.024925224327018942,-0.05263248367420425,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Trend,increase,0.5,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,4.43533834586466,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Bridge Trend,decrease,-0.5,absolute,42,False,insufficient cross-community non-edges to widen the bridge,2327,39156,False,18,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,persistence_centralization,Churn,increase,0.5,relative,42,True,,2327,2327,True,0,ok,True,0.03655973049186682,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,persistence_centralization,Churn,decrease,-0.5,relative,42,True,,2327,2327,True,0,ok,True,-0.18819971545159186,0.04144708730950007,0.04144708730950007,0.0,0.0,achieved,False
tgbl_uci,descriptive,20,trend_clustering,Bridge Width,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,0.10194174757281542,-0.015182006634960526,-0.018270949887103358,-0.003088943252142831,-0.030301062378163046,achieved,False
tgbl_uci,descriptive,20,trend_clustering,Bridge Width,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.1019417475728156,-0.015182006634960526,-0.015822444560721155,-0.0006404379257606285,-0.006282391081270923,achieved,False
tgbl_uci,descriptive,20,trend_clustering,Centralization,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,1.0255654608413765,-0.015182006634960526,-0.032380881799758926,-0.0171988751647984,-0.016770138837055217,achieved,False
tgbl_uci,descriptive,20,trend_clustering,Centralization,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.4155308332719368,-0.015182006634960526,-0.016213401646573394,-0.0010313950116128678,-0.0024821142717413934,achieved,False
tgbl_uci,descriptive,20,trend_clustering,Density,increase,0.1,relative,42,True,,2327,2560,False,0,ok,True,0.10012892135797169,-0.015182006634960526,-0.015387702929996736,-0.000205696295036209,-0.002054314500211408,achieved,False
tgbl_uci,descriptive,20,trend_clustering,Density,decrease,-0.1,relative,42,True,,2327,2094,False,0,ok,True,-0.10012892135797156,-0.015182006634960526,-0.017898799357898308,-0.0027167927229377817,-0.027132947065563188,achieved,False
tgbl_uci,descriptive,20,trend_clustering,Bridge Trend,increase,0.1,absolute,42,True,"bridge widths clamped to the width-1 floor, so the intended trend shape was not realised",2327,2327,True,0,saturated,False,2.042105263157894,-0.015182006634960526,-0.019209245635333994,-0.004027239000373467,-0.0019721015723478327,achieved,False
tgbl_uci,descriptive,20,trend_clustering,Bridge Trend,decrease,-0.1,absolute,42,False,insufficient intra-community edges to preserve total edge count,2327,2494,False,4,edge_count_infeasible,False,,,,,,,
tgbl_uci,descriptive,20,trend_clustering,Churn,increase,0.1,relative,42,True,,2327,2327,True,0,ok,True,0.0,-0.015182006634960526,-0.015182006634960526,0.0,0.0,requested,True
tgbl_uci,descriptive,20,trend_clustering,Churn,decrease,-0.1,relative,42,True,,2327,2327,True,0,ok,True,-0.06959058564513287,-0.015182006634960526,-0.01620116026055525,-0.0010191536255947237,-0.01464499279818897,achieved,False
